{'5_flow_ch': '0.0', 'Number': 34491, '2_flow_ch': '0.30', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.53', '3_flow_ch': '0.22', '8_flow_ch': '0.0', 'time': '8-16-47-57', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34492, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-57', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34493, '2_flow_ch': '0.41', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.22', '3_flow_ch': '0.03', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34494, '2_flow_ch': '0.03', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34495, '2_flow_ch': '0.34', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.26', '3_flow_ch': '0.15', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34496, '2_flow_ch': '0.37', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34497, '2_flow_ch': '0.45', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.22', '3_flow_ch': '0.03', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34498, '2_flow_ch': '0.41', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34499, '2_flow_ch': '0.53', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.03', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34500, '2_flow_ch': '0.45', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34501, '2_flow_ch': '0.60', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.15', '3_flow_ch': '0.15', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34502, '2_flow_ch': '0.64', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.03', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34503, '2_flow_ch': '0.60', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.03', '3_flow_ch': '0.11', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34504, '2_flow_ch': '0.45', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34505, '2_flow_ch': '0.53', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34506, '2_flow_ch': '0.75', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.15'}
{'5_flow_ch': '0.0', 'Number': 34507, '2_flow_ch': '0.83', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.41', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34508, '2_flow_ch': '0.64', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.03', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34509, '2_flow_ch': '0.94', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.34', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.03'}
{'5_flow_ch': '0.0', 'Number': 34510, '2_flow_ch': '0.53', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.03'}
{'5_flow_ch': '0.0', 'Number': 34511, '2_flow_ch': '0.90', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.41', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.11'}
{'5_flow_ch': '0.0', 'Number': 34512, '2_flow_ch': '0.68', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.07', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.15'}
{'5_flow_ch': '0.0', 'Number': 34513, '2_flow_ch': '0.98', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.64', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.18'}
{'5_flow_ch': '0.0', 'Number': 34514, '2_flow_ch': '0.64', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.41', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34515, '2_flow_ch': '0.90', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.53', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.15'}
{'5_flow_ch': '0.0', 'Number': 34516, '2_flow_ch': '0.64', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.11', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.11'}
{'5_flow_ch': '0.0', 'Number': 34517, '2_flow_ch': '1.02', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.64', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.41'}
{'5_flow_ch': '0.0', 'Number': 34518, '2_flow_ch': '0.68', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.18', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.26'}
{'5_flow_ch': '0.0', 'Number': 34519, '2_flow_ch': '1.06', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.03', '3_flow_ch': '0.83', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.30'}
{'5_flow_ch': '0.0', 'Number': 34520, '2_flow_ch': '0.60', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.22', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.15'}
{'5_flow_ch': '0.0', 'Number': 34521, '2_flow_ch': '0.94', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.56', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.45'}
{'5_flow_ch': '0.0', 'Number': 34522, '2_flow_ch': '0.68', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.18', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.26'}
{'5_flow_ch': '0.0', 'Number': 34523, '2_flow_ch': '1.02', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.11', '3_flow_ch': '0.83', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.53'}
{'5_flow_ch': '0.0', 'Number': 34524, '2_flow_ch': '0.71', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.45', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.22'}
{'5_flow_ch': '0.0', 'Number': 34525, '2_flow_ch': '0.94', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.11', '3_flow_ch': '0.75', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.45'}
{'5_flow_ch': '0.0', 'Number': 34526, '2_flow_ch': '0.56', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.22', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.34'}
{'5_flow_ch': '0.0', 'Number': 34527, '2_flow_ch': '0.90', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.60', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.60'}
{'5_flow_ch': '0.0', 'Number': 34528, '2_flow_ch': '0.75', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.56', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.34'}
{'5_flow_ch': '0.0', 'Number': 34529, '2_flow_ch': '1.06', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.22', '3_flow_ch': '0.45', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.64'}
{'5_flow_ch': '0.0', 'Number': 34530, '2_flow_ch': '0.53', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.41', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.41'}
{'5_flow_ch': '0.0', 'Number': 34531, '2_flow_ch': '0.79', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.68', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.56'}
{'5_flow_ch': '0.0', 'Number': 34532, '2_flow_ch': '0.64', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.45', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.41'}
{'5_flow_ch': '0.0', 'Number': 34533, '2_flow_ch': '0.90', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.11', '3_flow_ch': '0.90', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.68'}
{'5_flow_ch': '0.0', 'Number': 34534, '2_flow_ch': '0.64', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.49', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.37'}
{'5_flow_ch': '0.0', 'Number': 34535, '2_flow_ch': '0.94', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.26', '3_flow_ch': '0.87', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.64'}
{'5_flow_ch': '0.0', 'Number': 34536, '2_flow_ch': '0.37', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.34', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.37'}
{'5_flow_ch': '0.0', 'Number': 34537, '2_flow_ch': '0.75', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.11', '3_flow_ch': '0.75', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.71'}
{'5_flow_ch': '0.0', 'Number': 34538, '2_flow_ch': '0.60', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.60', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.53'}
{'5_flow_ch': '0.0', 'Number': 34539, '2_flow_ch': '0.87', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.34', '3_flow_ch': '1.02', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.75'}
{'5_flow_ch': '0.0', 'Number': 34540, '2_flow_ch': '0.45', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.03', '3_flow_ch': '0.56', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.45'}
{'5_flow_ch': '0.0', 'Number': 34541, '2_flow_ch': '0.71', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.56', '3_flow_ch': '0.94', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.71'}
{'5_flow_ch': '0.0', 'Number': 34542, '2_flow_ch': '0.18', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.34', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.37'}
{'5_flow_ch': '0.0', 'Number': 34543, '2_flow_ch': '0.64', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.18', '3_flow_ch': '0.75', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.75'}
{'5_flow_ch': '0.0', 'Number': 34544, '2_flow_ch': '0.26', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.49', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.45'}
{'5_flow_ch': '0.0', 'Number': 34545, '2_flow_ch': '0.64', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.49', '3_flow_ch': '0.94', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.75'}
{'5_flow_ch': '0.0', 'Number': 34546, '2_flow_ch': '0.07', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.37', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.45'}
{'5_flow_ch': '0.0', 'Number': 34547, '2_flow_ch': '0.41', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.56', '3_flow_ch': '0.87', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.64'}
{'5_flow_ch': '0.0', 'Number': 34548, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.22', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.45'}
{'5_flow_ch': '0.0', 'Number': 34549, '2_flow_ch': '0.26', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.41', '3_flow_ch': '0.75', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.64'}
{'5_flow_ch': '0.0', 'Number': 34550, '2_flow_ch': '0.03', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.41', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.64'}
{'5_flow_ch': '0.0', 'Number': 34551, '2_flow_ch': '0.34', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.75', '3_flow_ch': '1.02', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.64'}
{'5_flow_ch': '0.0', 'Number': 34552, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.22', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.45'}
{'5_flow_ch': '0.0', 'Number': 34553, '2_flow_ch': '0.03', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.53', '3_flow_ch': '0.71', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.53'}
{'5_flow_ch': '0.0', 'Number': 34554, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.26', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.53'}
{'5_flow_ch': '0.0', 'Number': 34555, '2_flow_ch': '0.03', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.71', '3_flow_ch': '0.75', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.56'}
{'5_flow_ch': '0.0', 'Number': 34556, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.15', '3_flow_ch': '0.18', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.26'}
{'5_flow_ch': '0.0', 'Number': 34557, '2_flow_ch': '0.22', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.71', '3_flow_ch': '0.71', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.41'}
{'5_flow_ch': '0.0', 'Number': 34558, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.03', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.37'}
{'5_flow_ch': '0.0', 'Number': 34559, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.53', '3_flow_ch': '0.60', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.45'}
{'5_flow_ch': '0.0', 'Number': 34560, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.03', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.37'}
{'5_flow_ch': '0.0', 'Number': 34561, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.71', '3_flow_ch': '0.83', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.45'}
{'5_flow_ch': '0.0', 'Number': 34562, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.15', '3_flow_ch': '0.07', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.26'}
{'5_flow_ch': '0.0', 'Number': 34563, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.64', '3_flow_ch': '0.53', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.34'}
{'5_flow_ch': '0.0', 'Number': 34564, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.22'}
{'5_flow_ch': '0.0', 'Number': 34565, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.53', '3_flow_ch': '0.53', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.34'}
{'5_flow_ch': '0.0', 'Number': 34566, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.15', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.15'}
{'5_flow_ch': '0.0', 'Number': 34567, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.75', '3_flow_ch': '0.71', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.22'}
{'5_flow_ch': '0.0', 'Number': 34568, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.03', '3_flow_ch': '0.03', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.03'}
{'5_flow_ch': '0.0', 'Number': 34569, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.45', '3_flow_ch': '0.41', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.11'}
{'5_flow_ch': '0.0', 'Number': 34570, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34571, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.64', '3_flow_ch': '0.53', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.03'}
{'5_flow_ch': '0.0', 'Number': 34572, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.11', '3_flow_ch': '0.15', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34573, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.56', '3_flow_ch': '0.26', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34574, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34575, '2_flow_ch': '0.03', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.45', '3_flow_ch': '0.34', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34576, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34577, '2_flow_ch': '0.22', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.64', '3_flow_ch': '0.34', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34578, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34579, '2_flow_ch': '0.15', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.41', '3_flow_ch': '0.22', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34580, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34581, '2_flow_ch': '0.34', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.34', '3_flow_ch': '0.22', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34582, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34583, '2_flow_ch': '0.60', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.53', '3_flow_ch': '0.30', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34584, '2_flow_ch': '0.0', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34585, '2_flow_ch': '0.18', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34586, '2_flow_ch': '0.18', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34587, '2_flow_ch': '0.49', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.07', '3_flow_ch': '0.07', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34588, '2_flow_ch': '0.22', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34589, '2_flow_ch': '0.45', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.03', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34590, '2_flow_ch': '0.11', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34591, '2_flow_ch': '0.64', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.03', '3_flow_ch': '0.03', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
{'5_flow_ch': '0.0', 'Number': 34592, '2_flow_ch': '0.34', '7_flow_ch': '0.0', '6_flow_ch': '0.0', '4_flow_ch': '0.0', '3_flow_ch': '0.0', '8_flow_ch': '0.0', 'time': '8-16-47-58', '1_flow_ch': '0.0'}
