{'5_flow_ch': '0.0', '3_flow_ch': '0.11', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24738, 'time': '8-16-13-35', '2_flow_ch': '0.41', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.37', '7_flow_ch': '0.0', '4_flow_ch': '0.26', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24739, 'time': '8-16-13-35', '2_flow_ch': '0.56', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.64', '7_flow_ch': '0.0', '4_flow_ch': '0.45', '1_flow_ch': '0.03', '6_flow_ch': '0.0', 'Number': 24740, 'time': '8-16-13-35', '2_flow_ch': '0.79', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.45', '7_flow_ch': '0.0', '4_flow_ch': '0.15', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24741, 'time': '8-16-13-35', '2_flow_ch': '0.75', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.15', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24742, 'time': '8-16-13-35', '2_flow_ch': '0.49', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.15', '7_flow_ch': '0.0', '4_flow_ch': '0.26', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24743, 'time': '8-16-13-35', '2_flow_ch': '0.64', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.37', '7_flow_ch': '0.0', '4_flow_ch': '0.64', '1_flow_ch': '0.15', '6_flow_ch': '0.0', 'Number': 24744, 'time': '8-16-13-35', '2_flow_ch': '0.87', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.07', '1_flow_ch': '0.15', '6_flow_ch': '0.0', 'Number': 24745, 'time': '8-16-13-35', '2_flow_ch': '0.60', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.30', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24746, 'time': '8-16-13-35', '2_flow_ch': '0.49', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.37', '7_flow_ch': '0.0', '4_flow_ch': '0.79', '1_flow_ch': '0.07', '6_flow_ch': '0.0', 'Number': 24747, 'time': '8-16-13-35', '2_flow_ch': '0.90', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.30', '7_flow_ch': '0.0', '4_flow_ch': '0.68', '1_flow_ch': '0.26', '6_flow_ch': '0.0', 'Number': 24748, 'time': '8-16-13-35', '2_flow_ch': '0.98', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24749, 'time': '8-16-13-35', '2_flow_ch': '0.68', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.26', '1_flow_ch': '0.03', '6_flow_ch': '0.0', 'Number': 24750, 'time': '8-16-13-35', '2_flow_ch': '0.68', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.18', '7_flow_ch': '0.0', '4_flow_ch': '0.75', '1_flow_ch': '0.18', '6_flow_ch': '0.0', 'Number': 24751, 'time': '8-16-13-35', '2_flow_ch': '0.87', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.11', '7_flow_ch': '0.0', '4_flow_ch': '0.68', '1_flow_ch': '0.37', '6_flow_ch': '0.0', 'Number': 24752, 'time': '8-16-13-35', '2_flow_ch': '0.98', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.26', '1_flow_ch': '0.18', '6_flow_ch': '0.0', 'Number': 24753, 'time': '8-16-13-35', '2_flow_ch': '0.68', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.03', '7_flow_ch': '0.0', '4_flow_ch': '0.56', '1_flow_ch': '0.15', '6_flow_ch': '0.0', 'Number': 24754, 'time': '8-16-13-35', '2_flow_ch': '0.75', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.26', '7_flow_ch': '0.0', '4_flow_ch': '0.87', '1_flow_ch': '0.30', '6_flow_ch': '0.0', 'Number': 24755, 'time': '8-16-13-35', '2_flow_ch': '0.98', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.45', '1_flow_ch': '0.37', '6_flow_ch': '0.0', 'Number': 24756, 'time': '8-16-13-35', '2_flow_ch': '0.87', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.26', '1_flow_ch': '0.34', '6_flow_ch': '0.0', 'Number': 24757, 'time': '8-16-13-35', '2_flow_ch': '0.75', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.68', '1_flow_ch': '0.18', '6_flow_ch': '0.0', 'Number': 24758, 'time': '8-16-13-35', '2_flow_ch': '0.68', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.07', '7_flow_ch': '0.0', '4_flow_ch': '0.56', '1_flow_ch': '0.49', '6_flow_ch': '0.0', 'Number': 24759, 'time': '8-16-13-35', '2_flow_ch': '0.87', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.34', '6_flow_ch': '0.0', 'Number': 24760, 'time': '8-16-13-35', '2_flow_ch': '0.64', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.34', '7_flow_ch': '0.0', '4_flow_ch': '0.75', '1_flow_ch': '0.56', '6_flow_ch': '0.0', 'Number': 24761, 'time': '8-16-13-35', '2_flow_ch': '0.98', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.37', '7_flow_ch': '0.0', '4_flow_ch': '0.71', '1_flow_ch': '0.60', '6_flow_ch': '0.0', 'Number': 24762, 'time': '8-16-13-35', '2_flow_ch': '0.98', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.26', '1_flow_ch': '0.37', '6_flow_ch': '0.0', 'Number': 24763, 'time': '8-16-13-35', '2_flow_ch': '0.49', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.03', '7_flow_ch': '0.0', '4_flow_ch': '0.49', '1_flow_ch': '0.26', '6_flow_ch': '0.0', 'Number': 24764, 'time': '8-16-13-35', '2_flow_ch': '0.56', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.30', '7_flow_ch': '0.0', '4_flow_ch': '0.75', '1_flow_ch': '0.56', '6_flow_ch': '0.0', 'Number': 24765, 'time': '8-16-13-35', '2_flow_ch': '0.79', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.07', '7_flow_ch': '0.0', '4_flow_ch': '0.18', '1_flow_ch': '0.60', '6_flow_ch': '0.0', 'Number': 24766, 'time': '8-16-13-35', '2_flow_ch': '0.75', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.26', '1_flow_ch': '0.37', '6_flow_ch': '0.0', 'Number': 24767, 'time': '8-16-13-35', '2_flow_ch': '0.56', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.22', '7_flow_ch': '0.0', '4_flow_ch': '0.68', '1_flow_ch': '0.41', '6_flow_ch': '0.0', 'Number': 24768, 'time': '8-16-13-35', '2_flow_ch': '0.60', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.49', '7_flow_ch': '0.0', '4_flow_ch': '0.64', '1_flow_ch': '0.94', '6_flow_ch': '0.0', 'Number': 24769, 'time': '8-16-13-35', '2_flow_ch': '0.94', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.11', '7_flow_ch': '0.0', '4_flow_ch': '0.11', '1_flow_ch': '0.64', '6_flow_ch': '0.0', 'Number': 24770, 'time': '8-16-13-35', '2_flow_ch': '0.64', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.15', '7_flow_ch': '0.0', '4_flow_ch': '0.18', '1_flow_ch': '0.56', '6_flow_ch': '0.0', 'Number': 24771, 'time': '8-16-13-35', '2_flow_ch': '0.56', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.30', '7_flow_ch': '0.0', '4_flow_ch': '0.49', '1_flow_ch': '0.49', '6_flow_ch': '0.0', 'Number': 24772, 'time': '8-16-13-35', '2_flow_ch': '0.60', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.68', '7_flow_ch': '0.0', '4_flow_ch': '0.75', '1_flow_ch': '0.68', '6_flow_ch': '0.0', 'Number': 24773, 'time': '8-16-13-35', '2_flow_ch': '0.87', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.53', '7_flow_ch': '0.0', '4_flow_ch': '0.79', '1_flow_ch': '0.79', '6_flow_ch': '0.0', 'Number': 24774, 'time': '8-16-13-35', '2_flow_ch': '0.71', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.18', '7_flow_ch': '0.0', '4_flow_ch': '0.03', '1_flow_ch': '0.68', '6_flow_ch': '0.0', 'Number': 24775, 'time': '8-16-13-35', '2_flow_ch': '0.49', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.37', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.56', '6_flow_ch': '0.0', 'Number': 24776, 'time': '8-16-13-35', '2_flow_ch': '0.37', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.45', '7_flow_ch': '0.0', '4_flow_ch': '0.56', '1_flow_ch': '0.56', '6_flow_ch': '0.0', 'Number': 24777, 'time': '8-16-13-35', '2_flow_ch': '0.45', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.68', '7_flow_ch': '0.0', '4_flow_ch': '0.79', '1_flow_ch': '0.56', '6_flow_ch': '0.0', 'Number': 24778, 'time': '8-16-13-35', '2_flow_ch': '0.45', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.60', '7_flow_ch': '0.0', '4_flow_ch': '0.53', '1_flow_ch': '0.68', '6_flow_ch': '0.0', 'Number': 24779, 'time': '8-16-13-35', '2_flow_ch': '0.53', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.37', '7_flow_ch': '0.0', '4_flow_ch': '0.18', '1_flow_ch': '0.56', '6_flow_ch': '0.0', 'Number': 24780, 'time': '8-16-13-35', '2_flow_ch': '0.26', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.49', '7_flow_ch': '0.0', '4_flow_ch': '0.56', '1_flow_ch': '0.49', '6_flow_ch': '0.0', 'Number': 24781, 'time': '8-16-13-35', '2_flow_ch': '0.26', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.68', '7_flow_ch': '0.0', '4_flow_ch': '0.56', '1_flow_ch': '0.68', '6_flow_ch': '0.0', 'Number': 24782, 'time': '8-16-13-35', '2_flow_ch': '0.45', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.56', '7_flow_ch': '0.0', '4_flow_ch': '0.26', '1_flow_ch': '0.90', '6_flow_ch': '0.0', 'Number': 24783, 'time': '8-16-13-35', '2_flow_ch': '0.26', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.37', '7_flow_ch': '0.0', '4_flow_ch': '0.11', '1_flow_ch': '0.49', '6_flow_ch': '0.0', 'Number': 24784, 'time': '8-16-13-35', '2_flow_ch': '0.07', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.49', '7_flow_ch': '0.0', '4_flow_ch': '0.34', '1_flow_ch': '0.45', '6_flow_ch': '0.0', 'Number': 24785, 'time': '8-16-13-35', '2_flow_ch': '0.07', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.87', '7_flow_ch': '0.0', '4_flow_ch': '0.71', '1_flow_ch': '0.64', '6_flow_ch': '0.0', 'Number': 24786, 'time': '8-16-13-35', '2_flow_ch': '0.34', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.79', '7_flow_ch': '0.0', '4_flow_ch': '0.37', '1_flow_ch': '0.68', '6_flow_ch': '0.0', 'Number': 24787, 'time': '8-16-13-35', '2_flow_ch': '0.26', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.45', '7_flow_ch': '0.0', '4_flow_ch': '0.07', '1_flow_ch': '0.45', '6_flow_ch': '0.0', 'Number': 24788, 'time': '8-16-13-35', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.75', '7_flow_ch': '0.0', '4_flow_ch': '0.37', '1_flow_ch': '0.37', '6_flow_ch': '0.0', 'Number': 24789, 'time': '8-16-13-35', '2_flow_ch': '0.03', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.87', '7_flow_ch': '0.0', '4_flow_ch': '0.49', '1_flow_ch': '0.60', '6_flow_ch': '0.0', 'Number': 24790, 'time': '8-16-13-35', '2_flow_ch': '0.15', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.64', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.56', '6_flow_ch': '0.0', 'Number': 24791, 'time': '8-16-13-35', '2_flow_ch': '0.03', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.75', '7_flow_ch': '0.0', '4_flow_ch': '0.07', '1_flow_ch': '0.37', '6_flow_ch': '0.0', 'Number': 24792, 'time': '8-16-13-35', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.87', '7_flow_ch': '0.0', '4_flow_ch': '0.15', '1_flow_ch': '0.60', '6_flow_ch': '0.0', 'Number': 24793, 'time': '8-16-13-35', '2_flow_ch': '0.15', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.79', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.56', '6_flow_ch': '0.0', 'Number': 24794, 'time': '8-16-13-35', '2_flow_ch': '0.07', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.49', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.45', '6_flow_ch': '0.0', 'Number': 24795, 'time': '8-16-13-35', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.94', '7_flow_ch': '0.0', '4_flow_ch': '0.15', '1_flow_ch': '0.45', '6_flow_ch': '0.0', 'Number': 24796, 'time': '8-16-13-35', '2_flow_ch': '0.11', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.87', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.56', '6_flow_ch': '0.0', 'Number': 24797, 'time': '8-16-13-35', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.75', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.37', '6_flow_ch': '0.0', 'Number': 24798, 'time': '8-16-13-35', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.75', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.30', '6_flow_ch': '0.0', 'Number': 24799, 'time': '8-16-13-35', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.87', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.34', '6_flow_ch': '0.0', 'Number': 24800, 'time': '8-16-13-35', '2_flow_ch': '0.03', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '1.06', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.49', '6_flow_ch': '0.0', 'Number': 24801, 'time': '8-16-13-35', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.56', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.26', '6_flow_ch': '0.0', 'Number': 24802, 'time': '8-16-13-35', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.87', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.26', '6_flow_ch': '0.0', 'Number': 24803, 'time': '8-16-13-35', '2_flow_ch': '0.07', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '1.06', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.37', '6_flow_ch': '0.0', 'Number': 24804, 'time': '8-16-13-35', '2_flow_ch': '0.26', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.68', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.37', '6_flow_ch': '0.0', 'Number': 24805, 'time': '8-16-13-35', '2_flow_ch': '0.07', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.75', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.15', '6_flow_ch': '0.0', 'Number': 24806, 'time': '8-16-13-35', '2_flow_ch': '0.0', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.94', '7_flow_ch': '0.0', '4_flow_ch': '0.03', '1_flow_ch': '0.15', '6_flow_ch': '0.0', 'Number': 24807, 'time': '8-16-13-35', '2_flow_ch': '0.18', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '1.09', '7_flow_ch': '0.0', '4_flow_ch': '0.07', '1_flow_ch': '0.26', '6_flow_ch': '0.0', 'Number': 24808, 'time': '8-16-13-35', '2_flow_ch': '0.30', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.79', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.26', '6_flow_ch': '0.0', 'Number': 24809, 'time': '8-16-13-35', '2_flow_ch': '0.26', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.79', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24810, 'time': '8-16-13-35', '2_flow_ch': '0.07', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.98', '7_flow_ch': '0.0', '4_flow_ch': '0.49', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24811, 'time': '8-16-13-35', '2_flow_ch': '0.26', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '1.09', '7_flow_ch': '0.0', '4_flow_ch': '0.26', '1_flow_ch': '0.15', '6_flow_ch': '0.0', 'Number': 24812, 'time': '8-16-13-35', '2_flow_ch': '0.49', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.79', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.15', '6_flow_ch': '0.0', 'Number': 24813, 'time': '8-16-13-35', '2_flow_ch': '0.34', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.49', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24814, 'time': '8-16-13-35', '2_flow_ch': '0.07', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.79', '7_flow_ch': '0.0', '4_flow_ch': '0.15', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24815, 'time': '8-16-13-35', '2_flow_ch': '0.15', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '1.06', '7_flow_ch': '0.0', '4_flow_ch': '0.45', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24816, 'time': '8-16-13-35', '2_flow_ch': '0.49', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '1.06', '7_flow_ch': '0.0', '4_flow_ch': '0.37', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24817, 'time': '8-16-13-35', '2_flow_ch': '0.64', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.87', '7_flow_ch': '0.0', '4_flow_ch': '0.03', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24818, 'time': '8-16-13-35', '2_flow_ch': '0.45', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.60', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24819, 'time': '8-16-13-35', '2_flow_ch': '0.26', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.94', '7_flow_ch': '0.0', '4_flow_ch': '0.34', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24820, 'time': '8-16-13-35', '2_flow_ch': '0.49', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.87', '7_flow_ch': '0.0', '4_flow_ch': '0.26', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24821, 'time': '8-16-13-35', '2_flow_ch': '0.60', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.64', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24822, 'time': '8-16-13-35', '2_flow_ch': '0.34', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.68', '7_flow_ch': '0.0', '4_flow_ch': '0.15', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24823, 'time': '8-16-13-35', '2_flow_ch': '0.45', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.68', '7_flow_ch': '0.0', '4_flow_ch': '0.30', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24824, 'time': '8-16-13-35', '2_flow_ch': '0.60', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.26', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24825, 'time': '8-16-13-35', '2_flow_ch': '0.26', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.37', '7_flow_ch': '0.0', '4_flow_ch': '0.07', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24826, 'time': '8-16-13-35', '2_flow_ch': '0.18', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.75', '7_flow_ch': '0.0', '4_flow_ch': '0.49', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24827, 'time': '8-16-13-35', '2_flow_ch': '0.56', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.68', '7_flow_ch': '0.0', '4_flow_ch': '0.49', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24828, 'time': '8-16-13-35', '2_flow_ch': '0.60', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.49', '7_flow_ch': '0.0', '4_flow_ch': '0.18', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24829, 'time': '8-16-13-35', '2_flow_ch': '0.49', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.26', '7_flow_ch': '0.0', '4_flow_ch': '0.26', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24830, 'time': '8-16-13-35', '2_flow_ch': '0.45', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.45', '7_flow_ch': '0.0', '4_flow_ch': '0.34', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24831, 'time': '8-16-13-36', '2_flow_ch': '0.56', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.60', '7_flow_ch': '0.0', '4_flow_ch': '0.37', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24832, 'time': '8-16-13-36', '2_flow_ch': '0.87', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.07', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24833, 'time': '8-16-13-36', '2_flow_ch': '0.49', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.15', '7_flow_ch': '0.0', '4_flow_ch': '0.11', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24834, 'time': '8-16-13-36', '2_flow_ch': '0.53', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.45', '7_flow_ch': '0.0', '4_flow_ch': '0.49', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24835, 'time': '8-16-13-36', '2_flow_ch': '0.79', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.26', '7_flow_ch': '0.0', '4_flow_ch': '0.56', '1_flow_ch': '0.18', '6_flow_ch': '0.0', 'Number': 24836, 'time': '8-16-13-36', '2_flow_ch': '0.75', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.0', '7_flow_ch': '0.0', '4_flow_ch': '0.0', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24837, 'time': '8-16-13-36', '2_flow_ch': '0.45', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.03', '7_flow_ch': '0.0', '4_flow_ch': '0.07', '1_flow_ch': '0.0', '6_flow_ch': '0.0', 'Number': 24838, 'time': '8-16-13-36', '2_flow_ch': '0.49', '8_flow_ch': '0.0'}
{'5_flow_ch': '0.0', '3_flow_ch': '0.22', '7_flow_ch': '0.0', '4_flow_ch': '0.53', '1_flow_ch': '0.03', '6_flow_ch': '0.0', 'Number': 24839, 'time': '8-16-13-36', '2_flow_ch': '0.75', '8_flow_ch': '0.0'}
